"Source:","/Users/justinmazur/Documents/buzzer/buzzer.kicad_sch"
"Date:","2023 August 20, Sunday 00:07:58"
"Tool:","Eeschema 7.0.6-0"
"Generator:","/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value.py"
"Component Count:","29"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP","MANUFACTURER","PARTREV","STANDARD","Sim.Device","Sim.Pins"
"1","5","C1, C2, C3, C5, C6","22UF","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~","","","","","",""
"2","1","C4","150UF","Device:C","Capacitor_Tantalum_SMD:CP_EIA-3528-12_Kemet-T_Pad1.50x2.35mm_HandSolder","~","","","","","",""
"3","2","Conn_Button_1, Conn_Button_2","~","Z00C-4G7L1-1100:Spring_Contact","Library:Z00C-4G7L1-11000","","","","","","",""
"4","2","D1, D2","LED","Device:LED","LED_THT:LED_D5.0mm_Clear","~","","","","","",""
"5","1","D3","D","Device:D","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","~","","","","","D","1=K 2=A"
"6","1","D4","BAT60A","Diode:BAT60A","Diode_SMD:D_SOD-323","https://www.infineon.com/dgdl/Infineon-BAT60ASERIES-DS-v01_01-en.pdf?fileId=db3a304313d846880113def70c9304a9","","","","","",""
"7","1","J1","Conn_02x01","Connector_Generic:Conn_02x01","Jmazur:Jm 1x AAA Battery Holder","~","","","","","",""
"8","1","JP1","HOST","Jumper:SolderJumper_2_Bridged","Jumper:SolderJumper-2_P1.3mm_Open_TrianglePad1.0x1.5mm","~","","","","","",""
"9","1","JP2","CONTESTANT","Jumper:SolderJumper_2_Bridged","Jumper:SolderJumper-2_P1.3mm_Open_TrianglePad1.0x1.5mm","~","","","","","",""
"10","1","L1","L","Device:L","Inductor_SMD:L_1008_2520Metric_Pad1.43x2.20mm_HandSolder","~","","","","","",""
"11","1","LS1","Speaker","Device:Speaker","Connector_Wire:SolderWire-1sqmm_1x02_P7.8mm_D1.4mm_OD3.9mm","~","","","","","",""
"12","1","R1","10k","Device:R","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~","","","","","",""
"13","1","R2","10K","Device:R","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","~","","","","","",""
"14","1","TP1","GND","Connector:TestPoint","TestPoint:TestPoint_Pad_D3.0mm","~","","","","","",""
"15","1","TP2","USB_D +","Connector:TestPoint","TestPoint:TestPoint_Pad_D3.0mm","~","","","","","",""
"16","1","TP3","USB_D -","Connector:TestPoint","TestPoint:TestPoint_Pad_D3.0mm","~","","","","","",""
"17","1","TP4","3V3","Connector:TestPoint","TestPoint:TestPoint_Pad_D3.0mm","~","","","","","",""
"18","1","TP5","BOOT","Connector:TestPoint","TestPoint:TestPoint_Pad_D3.0mm","~","","","","","",""
"19","1","TP6","EN","Connector:TestPoint","TestPoint:TestPoint_Pad_D3.0mm","~","","","","","",""
"20","1","TP7","BATT","Connector:TestPoint","TestPoint:TestPoint_Pad_D3.0mm","~","","","","","",""
"21","1","U1","ESP32-S2-SOLO","PCM_Espressif:ESP32-S2-SOLO","PCM_Espressif:ESP32-S2-SOLO","https://www.espressif.com/sites/default/files/documentation/esp32-s2-solo_esp32-s2-solo-u_datasheet_en.pdf","","","","","",""
"22","1","U2","PAM8301AAF","PAM8301AAF:PAM8301AAF","resources:SOT95P280X145-6N","","","Diodes Inc.","1-3","IPC-7351B","",""
"23","1","U3","TPS613221ADBVR","TPS613221ADBVR:TPS613221ADBVR","resources:SOT95P280X145-5N","","","","","","",""
